label,start_sec,pe,wpe,mpe_tau1,mpe_tau2,mpe_tau3,mpe_tau4
0,3460.0,0.24163754738820847,0.21809064868151545,0.24163754738820847,0.26272513678980786,0.2805490260009008,0.29839708208978905
0,3465.0,0.24535979797721155,0.21802165802050522,0.24535979797721155,0.2697928945240822,0.2889949961643366,0.3088847798169981
0,3470.0,0.24540832710617208,0.21813635714244065,0.24540832710617208,0.2695352911408531,0.28862919759413297,0.30809508684970266
0,3475.0,0.24346172987247866,0.21768079617407537,0.24346172987247866,0.26771704076944514,0.28697244702831,0.3065490976423386
0,3480.0,0.24236847527605998,0.21814327396339728,0.24236847527605998,0.2668439950585846,0.28684357918466064,0.3062306419665577
0,3485.0,0.24073989340853805,0.21257204230904486,0.24073989340853805,0.2630660756927845,0.28182806148273115,0.2988659645374041
0,3490.0,0.24175755686840283,0.2180253214567228,0.24175755686840283,0.2662191877712022,0.2861220221610298,0.30670149014662296
0,3495.0,0.24525461932594075,0.21774348849737274,0.24525461932594075,0.26952084831684353,0.28972585332723355,0.3105912946353393
0,3500.0,0.24483985170682893,0.21792328833002933,0.24483985170682893,0.26820762452013036,0.2884267401104447,0.3093939510447156
0,3505.0,0.2368333709975038,0.2181201907094535,0.2368333709975038,0.2555796926200787,0.2734518259718581,0.2920599820348363
0,3510.0,0.24308672587463967,0.21548963356914508,0.24308672587463967,0.26393082164266624,0.28143559935155354,0.30027033642973483
0,3515.0,0.2433215132949423,0.21757486218678707,0.2433215132949423,0.2643522001979247,0.2817729329779961,0.3003313194300048
0,3520.0,0.24078699657609967,0.2161264870458336,0.24078699657609967,0.25663556411874167,0.2653702950598332,0.2788596223248768
0,3525.0,0.24113244531950523,0.2164017208112792,0.24113244531950523,0.25690648644927805,0.2663164847348469,0.2794377109784368
0,3530.0,0.23970191923362189,0.21432895999975565,0.23970191923362189,0.2551239815605696,0.2633336222752179,0.27723756421068113
0,3535.0,0.23090358668140684,0.21808285775873817,0.23090358668140684,0.24593402164290482,0.253697980693585,0.2672396844551257
0,3540.0,0.2451564648075419,0.20733844710435853,0.2451564648075419,0.2628402874963557,0.27312238526294075,0.28918693295051084
0,3545.0,0.2257511517847396,0.21577191306541268,0.2257511517847396,0.23850669802868457,0.24455065675380452,0.25556687247425
0,3550.0,0.24063614071165604,0.20646826274748953,0.24063614071165604,0.2586065704567131,0.2735527000539262,0.2896147083814211
0,3555.0,0.23456974304739367,0.2178398043469932,0.23456974304739367,0.25277933690224125,0.26749179423310404,0.28306435624873066
0,3560.0,0.24356438804911681,0.21354275323461863,0.24356438804911681,0.25849121619978377,0.2734245635192473,0.2894882777470393
0,3565.0,0.23681811962027427,0.21803709087439838,0.23681811962027427,0.24876545424116106,0.2619234372925064,0.2755932191602209
0,3570.0,0.24021403631933796,0.21805544443462752,0.24021403631933796,0.25196960752431824,0.2662919038638772,0.280233836295229
